4782,47
4783,32
4783,70
4784,30
4785,20
4785,36
4786,17
4786,69
4786,88
4787,15
4787,98
4788,29
4789,67
4789,33
4790,64
4791,59
4791,84
4792,25
4792,80
4792,91
4793,74
4793,52
4794,30
4795,80
4795,58
4796,54
4797,1
4797,9
4798,52
4798,16
4798,20
4799,9
4799,52
4800,43
4801,2
4801,94
4802,83
4803,69
4803,92
4804,58
4804,39
4804,43
4805,95
4805,55
4806,4
4807,79
4807,100
4808,41
4809,34
4809,62
4810,81
4810,87
4810,89
4811,97
4811,31
4812,52
4813,28
4813,76
4814,36
4815,22
4815,32
4816,47
4816,76
4816,92
4817,75
4817,3
4818,65
4819,96
4819,60
4820,1
4821,58
4821,56
4822,28
4822,91
4822,89
4823,36
4823,83
4824,89
4825,83
4825,61
4826,17
4827,62
4827,39
4828,85
4828,76
4828,78
4829,36
4829,53
4830,62
4831,65
4831,28
4832,72
4833,27
4833,1
4834,15
4834,40
4834,4
4835,4
4835,68
4836,55
4837,33
4837,56
4838,68
4839,32
4839,8
4840,93
4840,27
4840,7
4841,82
4841,14
4842,52
4843,38
4843,49
4844,17
4845,75
4845,53
4846,62
4846,70
4846,50
4847,93
4847,10
4848,25
4849,13
4849,49
4850,38
4851,96
4851,25
4852,4
4852,35
4852,2
4853,53
4853,54
4854,24
4855,93
4855,12
4856,84
4857,5
4857,96
4858,60
4858,82
4858,12
4859,6
4859,33
4860,30
4861,98
4861,39
4862,47
4863,70
4863,22
4864,4
4864,32
4864,33
4865,42
4865,45
4866,35
4867,28
4867,74
4868,63
4869,25
4869,2
4870,39
4870,12
4870,89
4871,60
4871,89
4872,46
4873,6
4873,58
4874,81
4875,75
4875,7
4876,58
4876,86
4876,69
4877,11
4877,70
4878,96
4879,17
4879,31
4880,78
4881,54
4881,69
4882,23
4882,100
4882,56
4883,71
4883,77
4884,94
4885,97
4885,58
4886,81
4887,87
4887,67
4888,29
4888,55
4888,13
4889,90
4889,96
4890,83
4891,99
4891,5
4892,94
4893,20
4893,70
4894,19
4894,13
4894,29
4895,33
4895,82
4896,10
4897,77
4897,78
4898,1
4899,61
4899,32
4900,95
4900,3
4900,39
4901,39
4901,35
4902,69
4903,14
4903,30
4904,11
4905,43
4905,53
4906,20
4906,73
4906,98
4907,16
4907,77
4908,31
4909,77
4909,9
4910,64
4911,67
4911,100
4912,35
4912,54
4912,19
4913,87
4913,72
4914,32
4915,96
4915,5
4916,72
4917,13
4917,68
4918,14
4918,60
4918,4
4919,57
4919,85
4920,14
4921,21
4921,42
4922,61
4923,6
4923,56
4924,92
4924,77
4924,36
4925,49
4925,41
4926,86
4927,88
4927,23
4928,25
4929,9
4929,81
4930,61
4930,16
4930,80
4931,18
4931,71
4932,45
4933,28
4933,92
4934,36
4935,79
4935,44
4936,69
4936,25
4936,75
4937,31
4937,28
4938,5
4939,72
4939,83
4940,33
4941,1
4941,24
4942,90
4942,1
4942,49
4943,70
4943,4
4944,24
4945,34
4945,21
4946,27
4947,73
4947,71
4948,97
4948,72
4948,52
4949,26
4949,3
4950,11
4951,55
4951,62
4952,77
4953,6
4953,41
4954,55
4954,14
4954,27
4955,79
4955,25
4956,88
4957,10
4957,13
4958,68
4959,54
4959,74
4960,11
4960,94
4960,95
4961,22
4961,94
4962,40
4963,65
4963,40
4964,49
4965,32
4965,89
4966,41
4966,7
4966,26
4967,90
4967,35
4968,29
4969,68
4969,66
4970,39
4971,93
4971,1
4972,11
4972,100
4972,85
4973,90
4973,77
4974,36
4975,78
4975,89
4976,29
4977,60
4977,16
4978,77
4978,75
4978,44
4979,52
4979,81
4980,58
4981,67
4981,92
4982,72
4983,5
4983,46
4984,52
4984,73
4984,86
4985,25
4985,77
4986,8
4987,70
4987,83
4988,91
4989,94
4989,27
4990,1
4990,50
4990,80
4991,67
4991,75
4992,18
4993,77
4993,51
4994,86
4995,68
4995,54
4996,81
4996,78
4996,32
4997,10
4997,62
4998,1
4999,47
4999,55
5000,69
5001,32
5001,100
5002,91
5002,5
5002,49
5003,57
5003,31
5004,61
5005,60
5005,25
5006,100
5007,7
5007,25
5008,30
5008,17
5008,41
5009,46
5009,74
5010,17
5011,34
5011,46
5012,18
5013,1
5013,36
5014,25
5014,58
5014,79
5015,100
5015,64
5016,77
5017,38
5017,67
5018,50
5019,26
5019,41
5020,17
5020,5
5020,65
5021,50
5021,93
5022,62
5023,40
5023,65
5024,64
5025,20
5025,12
5026,98
5026,2
5026,98
5027,24
5027,1
5028,88
5029,70
5029,94
5030,47
5031,18
5031,91
5032,2
5032,12
5032,82
5033,29
5033,85
5034,100
5035,61
5035,30
5036,40
5037,96
5037,52
5038,20
5038,54
5038,45
5039,66
5039,52
5040,99
5041,74
5041,22
5042,81
5043,87
5043,62
5044,94
5044,22
5044,30
5045,19
5045,21
5046,86
5047,71
5047,17
5048,85
5049,49
5049,22
5050,66
5050,69
5050,10
5051,41
5051,32
5052,20
5053,69
5053,68
5054,70
5055,52
5055,25
5056,31
5056,10
5056,71
5057,5
5057,70
5058,50
5059,28
5059,69
5060,91
5061,61
5061,63
5062,71
5062,37
5062,32
5063,43
5063,11
5064,76
5065,45
5065,25
5066,87
5067,16
5067,5
5068,60
5068,57
5068,81
5069,74
5069,43
5070,66
5071,78
5071,24
5072,39
5073,29
5073,65
5074,94
5074,50
5074,68
5075,90
5075,53
5076,20
5077,98
5077,8
5078,92
5079,2
5079,57
5080,88
5080,66
5080,97
5081,58
5081,71
5082,55
5083,17
5083,65
5084,86
5085,32
5085,96
5086,41
5086,72
5086,18
5087,99
5087,47
5088,56
5089,50
5089,12
5090,3
5091,22
5091,86
5092,88
5092,89
5092,71
5093,55
5093,64
5094,21
5095,23
5095,85
5096,55
5097,82
5097,1
5098,48
5098,33
5098,84
5099,100
5099,12
5100,8
5101,69
5101,79
5102,89
5103,43
5103,3
5104,32
5104,83
5104,67
5105,56
5105,6
5106,88
5107,96
5107,43
5108,31
5109,98
5109,13
5110,97
5110,57
5110,6
5111,61
5111,47
5112,50
5113,45
5113,29
5114,31
5115,7
5115,73
5116,79
5116,55
5116,69
5117,38
5117,53
5118,35
5119,93
5119,82
5120,51
5121,100
5121,91
5122,48
5122,22
5122,24
5123,24
5123,45
5124,67
5125,23
5125,88
5126,49
5127,9
5127,47
5128,59
5128,20
5128,38
5129,38
5129,72
5130,43
5131,51
5131,35
5132,40
5133,98
5133,11
5134,41
5134,37
5134,49
5135,74
5135,73
5136,12
5137,73
5137,33
5138,6
5139,73
5139,65
5140,64
5140,2
5140,74
5141,2
5141,16
5142,67
5143,73
5143,84
5144,55
5145,38
5145,40
5146,91
5146,51
5146,59
5147,62
5147,2
5148,6
5149,76
5149,35
5150,80
5151,63
5151,3
5152,64
5152,32
5152,88
5153,88
5153,42
5154,71
5155,55
5155,24
5156,31
5157,82
5157,57
5158,3
5158,46
5158,16
5159,90
5159,1
5160,68
5161,35
5161,99
5162,47
5163,30
5163,54
5164,52
5164,72
5164,77
5165,68
5165,94
5166,7
5167,90
5167,27
5168,65
5169,62
5169,79
5170,25
5170,40
5170,77
5171,1
5171,50
5172,25
5173,6
5173,13
5174,61
5175,65
5175,19
5176,66
5176,18
5176,23
5177,93
5177,65
5178,38
5179,100
5179,54
5180,63
5181,78
5181,13
5182,32
5182,30
5182,86
5183,44
5183,78
5184,63
5185,84
5185,94
5186,37
5187,43
5187,41
5188,68
5188,91
5188,22
5189,71
5189,41
5190,72
5191,8
5191,25
5192,73
5193,36
5193,89
5194,37
5194,70
5194,1
5195,25
5195,38
5196,29
5197,80
5197,20
5198,17
5199,19
5199,25
5200,97
5200,90
5200,17
5201,53
5201,71
5202,25
5203,20
5203,37
5204,30
5205,11
5205,44
5206,91
5206,77
5206,96
5207,57
5207,85
5208,81
5209,27
5209,31
5210,61
5211,79
5211,40
5212,63
5212,68
5212,90
5213,27
5213,41
5214,8
5215,36
5215,46
5216,79
5217,66
5217,94
5218,29
5218,56
5218,58
5219,51
5219,19
5220,39
5221,83
5221,85
5222,75
5223,37
5223,93
5224,24
5224,9
5224,2
5225,92
5225,50
5226,64
5227,67
5227,1
5228,15
5229,73
5229,52
5230,21
5230,98
5230,83
5231,81
5231,43
5232,77
5233,76
5233,78
5234,89
5235,61
5235,88
5236,66
5236,32
5236,49
5237,89
5237,20
5238,77
5239,70
5239,71
5240,62
5241,54
5241,39
5242,80
5242,92
5242,24
5243,60
5243,12
5244,5
5245,32
5245,5
5246,3
5247,96
5247,76
5248,58
5248,48
5248,79
5249,9
5249,70
5250,84
5251,12
5251,26
5252,71
5253,93
5253,81
5254,63
5254,67
5254,13
5255,93
5255,61
5256,100
5257,61
5257,83
5258,1
5259,90
5259,65
5260,13
5260,45
5260,33
5261,36
5261,96
5262,17
5263,13
5263,68
5264,9
5265,82
5265,31
5266,62
5266,50
5266,69
5267,90
5267,99
5268,21
5269,67
5269,19
5270,92
5271,19
5271,54
5272,83
5272,13
5272,83
5273,91
5273,68
5274,43
5275,55
5275,63
5276,37
5277,64
5277,91
5278,36
5278,60
5278,85
5279,87
5279,71
5280,18
5281,52
5281,63
5282,78
5283,78
5283,22
5284,100
5284,93
5284,78
5285,18
5285,33
5286,54
5287,94
5287,79
5288,60
5289,86
5289,23
5290,4
5290,8
5290,79
5291,52
5291,37
5292,11
5293,60
5293,54
5294,35
5295,62
5295,57
5296,61
5296,68
5296,13
5297,58
5297,50
5298,23
5299,41
5299,20
5300,32
5301,93
5301,83
5302,27
5302,19
5302,74
5303,96
5303,76
5304,42
5305,94
5305,10
5306,85
5307,67
5307,63
5308,96
5308,63
5308,9
5309,63
5309,1
5310,89
5311,85
5311,44
5312,29
5313,97
5313,32
5314,62
5314,68
5314,4
5315,21
5315,91
5316,87
5317,54
5317,29
5318,28
5319,54
5319,89
5320,29
5320,23
5320,35
5321,39
5321,63
5322,88
5323,58
5323,97
5324,29
5325,46
5325,83
5326,38
5326,66
5326,53
5327,52
5327,45
5328,37
5329,30
5329,96
5330,82
5331,94
5331,44
5332,6
5332,87
5332,59
5333,65
5333,38
5334,65
5335,74
5335,41
5336,36
5337,20
5337,86
5338,98
5338,16
5338,100
5339,30
5339,10
5340,58
5341,10
5341,72
5342,98
5343,70
5343,55
5344,33
5344,82
5344,43
5345,7
5345,46
5346,77
5347,97
5347,74
5348,72
5349,44
5349,97
5350,11
5350,91
5350,28
5351,40
5351,87
5352,47
5353,43
5353,50
5354,10
5355,80
5355,93
5356,57
5356,77
5356,61
5357,10
5357,40
5358,95
5359,96
5359,30
5360,53
5361,89
5361,12
5362,20
5362,76
5362,2
5363,11
5363,28
5364,7
5365,68
5365,50
5366,76
5367,43
5367,36
5368,22
5368,43
5368,45
5369,31
5369,87
5370,60
5371,22
5371,54
5372,89
5373,97
5373,5
5374,13
5374,66
5374,3
5375,27
5375,64
5376,56
5377,5
5377,84
5378,75
5379,65
5379,26
5380,1
5380,78
5380,66
5381,100
5381,29
5382,80
5383,57
5383,95
5384,67
5385,56
5385,37
5386,58
5386,66
5386,68
5387,45
5387,65
5388,40
5389,51
5389,11
5390,20
5391,93
5391,41
5392,49
5392,55
5392,29
5393,62
5393,15
5394,32
5395,98
5395,95
5396,16
5397,60
5397,84
5398,55
5398,30
5398,11
5399,89
5399,90
5400,50
5401,56
5401,62
5402,9
5403,44
5403,9
5404,84
5404,58
5404,83
5405,83
5405,34
5406,99
5407,51
5407,82
5408,36
5409,29
5409,82
5410,35
5410,21
5410,26
5411,87
5411,46
5412,44
5413,71
5413,32
5414,88
5415,19
5415,39
5416,15
5416,78
5416,20
5417,65
5417,66
5418,87
5419,6
5419,10
5420,24
5421,57
5421,97
5422,79
5422,12
5422,23
5423,7
5423,89
5424,68
5425,31
5425,12
5426,32
5427,40
5427,65
5428,53
5428,87
5428,39
5429,5
5429,76
5430,90
5431,92
5431,47
5432,29
5433,72
5433,18
5434,2
5434,62
5434,23
5435,59
5435,70
5436,100
5437,45
5437,68
5438,9
5439,38
5439,10
5440,14
5440,34
5440,60
5441,74
5441,45
5442,10
5443,97
5443,32
5444,49
5445,40
5445,36
5446,10
5446,58
5446,45
5447,100
5447,19
5448,95
5449,2
5449,72
5450,63
5451,36
5451,70
5452,96
5452,64
5452,81
5453,21
5453,74
5454,18
5455,98
5455,64
5456,60
5457,63
5457,56
5458,81
5458,78
5458,87
5459,13
5459,74
5460,92
5461,26
5461,94
5462,90
5463,54
5463,75
5464,91
5464,61
5464,6
5465,57
5465,79
5466,54
5467,49
5467,74
5468,3
5469,14
5469,78
5470,42
5470,89
5470,47
5471,45
5471,27
5472,34
5473,36
5473,76
5474,80
5475,23
5475,20
5476,11
5476,39
5476,68
5477,57
5477,7
5478,34
5479,35
5479,61
5480,57
5481,43
5481,96
5482,23
5482,65
5482,66
5483,52
5483,31
5484,29
5485,15
5485,17
5486,55
5487,71
5487,95
5488,59
5488,45
5488,21
5489,98
5489,6
5490,34
5491,57
5491,10
5492,4
5493,52
5493,2
5494,9
5494,47
5494,33
5495,29
5495,5
5496,19
5497,37
5497,50
5498,10
5499,96
5499,63
5500,92
5500,73
5500,58
5501,7
5501,78
5502,26
5503,34
5503,30
5504,96
5505,59
5505,56
5506,56
5506,20
5506,99
5507,39
5507,88
5508,86
5509,39
5509,95
5510,44
5511,1
5511,14
5512,56
5512,59
5512,18
5513,44
5513,80
5514,22
5515,81
5515,36
5516,78
5517,90
5517,92
5518,45
5518,65
5518,70
5519,33
5519,13
5520,79
5521,56
5521,2
5522,81
5523,79
5523,41
5524,66
5524,37
5524,27
5525,59
5525,40
5526,53
5527,100
5527,93
5528,27
5529,6
5529,87
5530,10
5530,68
5530,29
5531,17
5531,99
5532,20
5533,28
5533,35
5534,97
5535,75
5535,7
5536,35
5536,20
5536,67
5537,82
5537,16
5538,3
5539,91
5539,41
5540,47
5541,92
5541,86
5542,12
5542,49
5542,72
5543,57
5543,89
5544,84
5545,73
5545,20
5546,30
5547,81
5547,97
5548,19
5548,57
5548,84
5549,66
5549,98
5550,100
5551,20
5551,83
5552,86
5553,1
5553,5
5554,27
5554,59
5554,76
5555,81
5555,76
5556,56
5557,41
5557,48
5558,37
5559,28
5559,5
5560,46
5560,41
5560,45
5561,74
5561,64
5562,69
5563,24
5563,28
5564,98
5565,39
5565,100
5566,31
5566,88
5566,30
5567,96
5567,70
5568,93
5569,23
5569,24
5570,81
5571,24
5571,40
5572,93
5572,51
5572,95
5573,64
5573,53
5574,31
5575,19
5575,76
5576,32
5577,38
5577,99
5578,79
5578,9
5578,3
5579,2
5579,39
5580,1
5581,36
5581,10
5582,61
5583,24
5583,37
5584,93
5584,48
5584,68
5585,64
5585,38
5586,75
5587,93
5587,86
5588,89
5589,65
5589,70
5590,49
5590,25
5590,37
5591,91
5591,39
5592,43
5593,3
5593,35
5594,16
5595,88
5595,36
5596,87
5596,77
5596,99
5597,47
5597,31
5598,45
5599,31
5599,26
5600,65
5601,73
5601,61
5602,25
5602,93
5602,66
5603,22
5603,76
5604,73
5605,74
5605,56
5606,51
5607,87
5607,16
5608,42
5608,76
5608,4
5609,3
5609,85
5610,51
5611,34
5611,92
5612,91
5613,4
5613,10
5614,34
5614,75
5614,46
5615,58
5615,67
5616,84
5617,31
5617,69
5618,23
5619,3
5619,90
5620,50
5620,45
5620,86
5621,69
5621,53
5622,45
5623,91
5623,68
5624,96
5625,7
5625,96
5626,43
5626,15
5626,22
5627,39
5627,18
5628,26
5629,82
5629,34
5630,33
5631,30
5631,55
5632,90
5632,13
5632,51
5633,84
5633,50
5634,60
5635,69
5635,81
5636,14
5637,99
5637,27
5638,26
5638,3
5638,44
5639,6
5639,13
5640,60
5641,96
5641,99
5642,52
5643,61
5643,50
5644,22
5644,57
5644,80
5645,97
5645,88
5646,1
5647,93
5647,24
5648,91
5649,41
5649,23
5650,80
5650,37
5650,1
5651,93
5651,38
5652,26
5653,5
5653,75
5654,85
5655,20
5655,71
5656,43
5656,28
5656,87
5657,53
5657,10
5658,1
5659,55
5659,74
5660,67
5661,80
5661,87
5662,81
5662,43
5662,8
5663,1
5663,67
5664,82
5665,8
5665,92
5666,62
5667,41
5667,99
5668,4
5668,23
5668,70
5669,10
5669,26
5670,79
5671,83
5671,62
5672,3
5673,61
5673,100
5674,14
5674,66
5674,61
5675,25
5675,83
5676,93
5677,48
5677,73
5678,5
5679,2
5679,88
5680,70
5680,75
5680,46
5681,90
5681,31
5682,53
5683,93
5683,46
5684,30
5685,46
5685,2
5686,90
5686,32
5686,74
5687,12
5687,69
5688,41
5689,72
5689,93
5690,79
5691,97
5691,89
5692,15
5692,9
5692,74
5693,86
5693,44
5694,68
5695,62
5695,12
5696,71
5697,81
5697,50
5698,38
5698,44
5698,14
5699,41
5699,74
5700,92
5701,28
5701,25
5702,54
5703,26
5703,8
5704,32
5704,46
5704,26
5705,59
5705,44
5706,10
5707,80
5707,81
5708,65
5709,24
5709,69
5710,38
5710,16
5710,19
5711,27
5711,85
5712,25
5713,58
5713,42
5714,31
5715,76
5715,96
5716,17
5716,50
5716,55
5717,52
5717,43
5718,66
5719,81
5719,62
5720,94
5721,70
5721,2
5722,12
5722,98
5722,91
5723,29
5723,21
5724,89
5725,64
5725,14
5726,34
5727,3
5727,55
5728,70
5728,51
5728,44
5729,55
5729,76
5730,1
5731,70
5731,62
5732,29
5733,68
5733,44
5734,95
5734,48
5734,26
5735,11
5735,50
5736,57
5737,88
5737,16
5738,28
5739,59
5739,87
5740,21
5740,23
5740,25
5741,6
5741,65
5742,12
5743,54
5743,9
5744,79
5745,38
5745,23
5746,6
5746,7
5746,79
5747,6
5747,89
5748,43
5749,18
5749,38
5750,31
5751,38
5751,85
5752,50
5752,6
5752,27
5753,94
5753,28
5754,78
5755,78
5755,80
5756,2
5757,77
5757,81
5758,99
5758,47
5758,80
5759,27
5759,63
5760,35
5761,42
5761,7
5762,38
5763,68
5763,56
5764,32
5764,35
5764,63
5765,67
5765,42
5766,26
5767,59
5767,25
5768,35
5769,85
5769,72
5770,48
5770,52
5770,89
5771,50
5771,10
5772,61
5773,21
5773,47
5774,79
5775,46
5775,69
5776,46
5776,53
5776,84
5777,72
5777,67
5778,85
5779,15
5779,2
5780,37
5781,96
5781,15
5782,56
5782,80
5782,78
5783,39
5783,40
5784,9
5785,3
5785,51
5786,75
5787,97
5787,21
5788,89
5788,54
5788,3
5789,73
5789,81
5790,39
5791,54
5791,69
5792,94
5793,87
5793,90
5794,54
5794,92
5794,37
5795,10
5795,23
5796,44
5797,4
5797,5
5798,36
5799,33
5799,1
5800,21
5800,78
5800,1
5801,78
5801,50
5802,5
5803,53
5803,28
5804,2
5805,74
5805,99
5806,3
5806,59
5806,68
5807,36
5807,32
5808,44
5809,9
5809,13
5810,97
5811,11
5811,98
5812,86
5812,77
5812,32
5813,75
5813,62
5814,77
5815,61
5815,96
5816,11
5817,99
5817,12
5818,27
5818,84
5818,99
5819,58
5819,7
5820,66
5821,58
5821,38
5822,23
5823,29
5823,65
5824,39
5824,40
5824,39
5825,92
5825,26
5826,41
5827,18
5827,83
5828,9
5829,24
5829,67
5830,64
5830,44
5830,65
5831,57
5831,34
5832,33
5833,63
5833,25
5834,52
5835,67
5835,39
5836,43
5836,52
5836,62
5837,81
5837,59
5838,9
5839,3
5839,75
5840,15
5841,21
5841,77
5842,82
5842,47
5842,77
5843,37
5843,97
5844,95
5845,39
5845,99
5846,50
5847,19
5847,51
5848,12
5848,16
5848,77
5849,57
5849,7
5850,43
5851,77
5851,17
5852,86
5853,37
5853,43
5854,85
5854,43
5854,95
5855,19
5855,94
5856,62
5857,14
5857,58
5858,67
5859,22
5859,72
5860,48
5860,30
5860,48
5861,86
5861,54
5862,25
5863,48
5863,39
5864,10
5865,49
5865,42
5866,73
5866,10
5866,74
5867,66
5867,33
5868,8
5869,17
5869,78
5870,28
5871,31
5871,10
5872,25
5872,80
5872,13
5873,76
5873,60
5874,75
5875,26
5875,99
5876,71
5877,99
5877,22
5878,88
5878,33
5878,34
5879,53
5879,17
5880,19
5881,61
5881,90
5882,83
5883,6
5883,100
5884,73
5884,28
5884,81
5885,36
5885,2
5886,87
5887,64
5887,49
5888,79
5889,77
5889,50
5890,67
5890,98
5890,3
5891,39
5891,58
5892,100
5893,55
5893,44
5894,97
5895,77
5895,37
5896,28
5896,26
5896,80
5897,18
5897,11
5898,83
5899,72
5899,56
5900,14
5901,90
5901,75
5902,56
5902,41
5902,70
5903,60
5903,88
5904,43
5905,26
5905,41
5906,29
5907,14
5907,24
5908,18
5908,93
5908,55
5909,32
5909,51
5910,97
5911,8
5911,94
5912,46
5913,95
5913,84
5914,87
5914,12
5914,29
5915,40
5915,29
5916,1
5917,19
5917,26
5918,56
5919,40
5919,46
5920,42
5920,53
5920,100
5921,9
5921,47
5922,78
5923,16
5923,93
5924,58
5925,59
5925,66
5926,48
5926,56
5926,74
5927,88
5927,99
5928,22
5929,56
5929,91
5930,39
5931,53
5931,67
5932,17
5932,3
5932,62
5933,45
5933,36
5934,69
5935,27
5935,54
5936,85
5937,48
5937,77
5938,32
5938,31
5938,10
5939,72
5939,76
5940,5
5941,9
5941,37
5942,35
5943,83
5943,13
5944,75
5944,48
5944,94
5945,43
5945,86
5946,46
5947,80
5947,17
5948,20
5949,73
5949,30
5950,40
5950,11
5950,9
5951,4
5951,68
5952,10
5953,59
5953,45
5954,31
5955,67
5955,62
5956,81
5956,32
5956,47
5957,49
5957,4
5958,16
5959,97
5959,26
5960,10
5961,93
5961,63
5962,24
5962,6
5962,4
5963,3
5963,22
5964,75
5965,46
5965,83
5966,19
5967,31
5967,16
5968,79
5968,99
5968,22
5969,16
5969,67
5970,95
5971,78
5971,8
5972,59
5973,75
5973,82
5974,13
5974,44
5974,25
5975,70
5975,7
5976,60
5977,36
5977,2
5978,17
5979,82
5979,3
5980,2
5980,78
5980,2
5981,67
5981,87
5982,68
5983,43
5983,96
5984,57
5985,69
5985,42
5986,8
5986,6
5986,70
5987,78
5987,23
5988,85
5989,25
5989,74
5990,90
5991,97
5991,22
5992,78
5992,11
5992,59
5993,74
5993,58
5994,12
5995,80
5995,6
5996,55
5997,24
5997,70
5998,98
5998,13
5998,68
5999,8
5999,9
6000,13
6001,7
6001,19
6002,19
6003,34
6003,3
6004,73
6004,7
6004,17
6005,69
6005,68
6006,83
6007,25
6007,15
6008,51
6009,68
6009,11
6010,55
6010,75
6010,23
6011,94
6011,26
6012,82
6013,16
6013,30
6014,62
6015,90
6015,22
6016,5
6016,57
6016,98
6017,60
6017,84
6018,62
6019,30
6019,42
6020,79
6021,12
6021,100
6022,91
6022,67
6022,5
6023,91
6023,46
6024,99
6025,36
6025,17
6026,40
6027,13
6027,89
6028,98
6028,13
6028,1
6029,27
6029,79
6030,55
6031,74
6031,98
6032,91
6033,94
6033,58
6034,56
6034,8
6034,76
6035,33
6035,85
6036,74
6037,44
6037,53
6038,69
6039,65
6039,59
6040,49
6040,32
6040,85
6041,38
6041,22
6042,94
6043,92
6043,9
6044,4
6045,65
6045,21
6046,72
6046,99
6046,45
6047,67
6047,81
6048,39
6049,93
6049,55
6050,4
6051,71
6051,22
6052,14
6052,42
6052,46
6053,94
6053,74
6054,42
6055,47
6055,79
6056,41
6057,5
6057,63
6058,55
6058,37
6058,75
6059,38
6059,33
6060,22
6061,64
6061,55
6062,4
6063,14
6063,42
6064,81
6064,30
6064,14
6065,27
6065,11
6066,97
6067,31
6067,74
6068,91
6069,24
6069,7
6070,76
6070,16
6070,28
6071,1
6071,52
6072,6
6073,86
6073,46
6074,91
6075,43
6075,81
6076,28
6076,44
6076,45
6077,30
6077,57
6078,33
6079,44
6079,70
6080,40
6081,82
6081,18
6082,20
6082,92
6082,23
6083,93
6083,23
6084,35
6085,70
6085,23
6086,3
6087,10
6087,5
6088,80
6088,98
6088,91
6089,11
6089,100
6090,95
6091,59
6091,76
6092,42
6093,3
6093,34
6094,75
6094,79
6094,7
6095,7
6095,27
6096,11
6097,96
6097,39
6098,71
6099,43
6099,50
6100,98
6100,54
6100,43
6101,15
6101,43
6102,82
6103,49
6103,77
6104,62
6105,57
6105,60
6106,85
6106,1
6106,60
6107,80
6107,59
6108,44
6109,6
6109,46
6110,16
6111,92
6111,53
6112,90
6112,20
6112,49
6113,81
6113,21
6114,51
6115,87
6115,73
6116,1
6117,93
6117,25
6118,94
6118,85
6118,18
6119,43
6119,92
6120,28
6121,77
6121,65
6122,73
6123,39
6123,4
6124,23
6124,13
6124,64
6125,71
6125,100
6126,15
6127,97
6127,43
6128,68
6129,39
6129,57
6130,66
6130,56
6130,42
6131,14
6131,25
6132,74
6133,16
6133,73
6134,37
6135,21
6135,52
6136,81
6136,86
6136,31
6137,21
6137,11
6138,6
6139,91
6139,24
6140,21
6141,1
6141,24
6142,3
6142,52
6142,72
6143,88
6143,85
6144,42
6145,32
6145,33
6146,36
6147,82
6147,77
6148,88
6148,56
6148,14
6149,38
6149,58
6150,31
6151,30
6151,19
6152,1
6153,6
6153,77
6154,44
6154,42
6154,43
6155,28
6155,64
6156,56
6157,65
6157,69
6158,64
6159,33
6159,26
6160,94
6160,56
6160,93
6161,25
6161,37
6162,5
6163,16
6163,68
6164,92
6165,9
6165,45
6166,28
6166,2
6166,83
6167,62
6167,14
6168,19
6169,11
6169,35
6170,91
6171,28
6171,42
6172,45
6172,32
6172,93
6173,68
6173,87
6174,90
6175,18
6175,55
6176,100
6177,45
6177,49
6178,32
6178,12
6178,39
6179,30
6179,17
6180,41
6181,78
6181,32
6182,82
6183,11
6183,86
6184,99
6184,93
6184,16
6185,64
6185,33
6186,89
6187,56
6187,61
6188,10
6189,48
6189,53
6190,99
6190,11
6190,79
6191,66
6191,25
6192,67
6193,27
6193,8
6194,41
6195,57
6195,81
6196,58
6196,79
6196,95
6197,6
6197,83
6198,39
6199,91
6199,92
6200,44
6201,7
6201,29
6202,79
6202,54
6202,53
6203,78
6203,99
6204,87
6205,2
6205,66
6206,79
6207,80
6207,2
6208,43
6208,68
6208,69
6209,2
6209,38
6210,19
6211,51
6211,99
6212,71
6213,44
6213,69
6214,64
6214,47
6214,8
6215,67
6215,11
6216,42
6217,57
6217,28
6218,72
6219,8
6219,89
6220,8
6220,9
6220,75
6221,61
6221,91
6222,98
6223,72
6223,44
6224,48
6225,40
6225,81
6226,74
6226,56
6226,52
6227,21
6227,46
6228,4
6229,44
6229,95
6230,54
6231,5
6231,86
6232,87
6232,47
6232,79
6233,25
6233,24
6234,83
6235,98
6235,66
6236,68
6237,16
6237,27
6238,88
6238,97
6238,22
6239,98
6239,3
6240,93
6241,29
6241,35
6242,68
6243,41
6243,82
6244,87
6244,33
6244,79
6245,77
6245,74
6246,4
6247,85
6247,80
6248,1
6249,83
6249,54
6250,69
6250,60
6250,32
6251,87
6251,66
6252,86
6253,27
6253,5
6254,67
6255,19
6255,71
6256,17
6256,63
6256,72
6257,67
6257,85
6258,15
6259,23
6259,54
6260,97
6261,19
6261,24
6262,81
6262,12
6262,58
6263,82
6263,64
6264,50
6265,61
6265,33
6266,47
6267,28
6267,27
6268,19
6268,87
6268,43
6269,18
6269,84
6270,15
6271,62
6271,30
6272,1
6273,92
6273,52
6274,12
6274,61
6274,77
6275,39
6275,62
6276,56
6277,64
6277,31
6278,65
6279,45
6279,65
6280,42
6280,58
6280,24
6281,53
6281,60
6282,59
6283,43
6283,66
6284,69
6285,63
6285,93
6286,89
6286,54
6286,96
6287,16
6287,57
6288,11
6289,10
6289,59
6290,97
6291,49
6291,17
6292,33
6292,58
6292,90
6293,62
6293,36
6294,28
6295,100
6295,32
6296,79
6297,100
6297,35
6298,99
6298,97
6298,96
6299,48
6299,55
6300,9
6301,55
6301,27
6302,46
6303,46
6303,31
6304,82
6304,38
6304,79
6305,81
6305,26
6306,63
6307,2
6307,43
6308,39
6309,86
6309,61
